,ACC_1_mean,ACC_1_std,ACC_1_variance,ACC_1_rms,ACC_1_kurtosis,ACC_1_skewness,ACC_2_mean,ACC_2_std,ACC_2_variance,ACC_2_rms,ACC_2_kurtosis,ACC_2_skewness,ACC_3_mean,ACC_3_std,ACC_3_variance,ACC_3_rms,ACC_3_kurtosis,ACC_3_skewness,BVP_mean,BVP_std,BVP_variance,BVP_rms,BVP_kurtosis,BVP_skewness,EDA_mean,EDA_std,EDA_variance,EDA_rms,EDA_kurtosis,EDA_skewness,HR_mean,HR_std,HR_variance,HR_rms,HR_kurtosis,HR_skewness,TEMP_mean,TEMP_std,TEMP_variance,TEMP_rms,TEMP_kurtosis,TEMP_skewness,Grades,Passing
S3_Midterm 1_filtered.csv,-38.418473141443094,18.764234629649764,352.09650123654734,42.75585749270978,0.2838067317933177,0.9509204018339297,-16.39423165705266,26.242663317846834,688.6773780138637,30.94227349313894,0.49812116720943145,0.6719661487521238,4.108172609818847,23.719960025295002,562.6365036015928,24.072682505659074,-0.26431320028450633,-0.40414827692165195,5.131756969085149e-05,1.9535677994308076,3.8164271469729285,1.953533871922075,6.88095028534134,0.19057596523785,0.4004775179990179,0.3416393984176246,0.11671747855115644,0.5263987717272047,1.6238265093132194,1.553064520170342,87.99372125738104,14.592314066536652,212.93562981644342,89.19542148771843,0.32278455715762844,0.7626045465947673,28.597992358457795,1.6619307328384738,2.7620137607530264,28.646240325016418,2.9398646733284446,-1.8729358781659116,77,0
S3_Midterm 2_filtered.csv,-38.94579873790244,13.989342214592,195.7016955969658,41.38200922947882,0.6531475807222589,0.5024719042930016,9.14189126279851,20.865180491894055,435.3557569593163,22.779728612924306,2.6254133601140586,-0.42124357391416883,13.193363264329392,31.506280981872838,992.645741308722,34.15668146856935,-1.0313999106023741,-0.3318449223058653,0.047723894386823125,22.65593649185504,513.2914583229689,22.655625150035586,9.372999896118955,0.3331108885540716,0.7477435793848184,0.41842016674208504,0.17507543593647423,0.8568490577716487,-0.8099599729552791,0.39457887411044296,91.09480735467808,15.050202978313417,226.50860968843403,92.32965561624654,0.4570685922531603,0.38114028105126885,30.253716283078493,2.5420847692069604,6.462194973834004,30.36032505802404,-0.4198810752068236,-0.7976998865700035,90,1
S4_Final_filtered.csv,-42.056505455984194,14.998549122575648,224.95647578231473,44.65088460625626,2.1963939683161806,1.1081262251714432,-6.128083021997353,17.220678671618415,296.55177391113335,18.278377137586666,3.7814117666128366,0.17005881953732224,26.430635165960883,26.05570041772571,678.8995242582718,37.114202457846915,-0.5700152970860053,-0.6863926783062698,0.0038876642020792694,19.07657868524269,363.9158543342557,19.07638273039443,11.15780991608885,-0.022437187121126405,0.6896415794951308,0.6038649661704801,0.3646528973680751,0.9166520053938427,3.3733588716258476,2.064117945692048,84.46805935814567,15.353992694696238,235.74509166878545,85.85215949806481,1.7578155106813762,1.3038793594348306,30.712121948207006,2.1251105410621616,4.516094811733513,30.785555645585273,18.197137064343003,-3.8827940351769237,74.5,0
S4_Midterm 1_filtered.csv,-42.99621091337031,0.0016409912567030402,2.692852304575823e-06,42.996210943764275,-0.3234075064017614,-0.9436545805596149,5.120909984035191,0.0002664053430142494,7.097180678653987e-08,5.120909990760989,-0.6091249541704751,0.7996758966038696,49.30876005594036,0.000624363896418506,3.8983027515089885e-07,49.30876005977706,-0.2779068467753607,-0.9643093696118108,-0.01989346163930763,0.06497113125118151,0.0042212478960582545,0.06702867567070674,-0.9657220886522708,0.4029152726562738,1.186752350194595,0.011103734541032036,0.00012329292075770792,1.1868027668280763,-0.9847243098788834,0.5719067863827305,72.3468382352941,0.7246632731157648,0.5251368594028536,72.35036070609095,-1.1444674934862222,0.5806527701297804,26.81411764705882,0.008208512602437922,6.737967914438218e-05,26.814118866526925,0.11640211640474618,1.4547859349079724,75,0
S4_Midterm 2_filtered.csv,-39.19751915589567,18.457915081414246,340.69462915269946,43.3258457648137,5.493862346572273,1.518071217744677,-3.6606529820491263,16.189564754061145,262.1020069259389,16.598004425710624,3.627532721390028,0.6070885582732319,24.055040756952977,30.721405566737698,943.804759995982,39.01818354862018,-0.9464508381930368,-0.5043339337142735,0.09322417496594783,29.74415913262686,884.7150025070298,29.743815187049847,6.426561253104355,0.10901883743166617,0.8525433927129323,0.9120509703480479,0.8318369725128157,1.2484549651191728,12.785175059579142,3.2037853946974986,81.07391009588453,11.35578431457952,128.95383739925026,81.86530697801093,0.04109246344376727,0.5694610057781445,29.397530396388678,1.9751391396982882,3.9011746211680944,29.463805583868538,-0.367591285280362,-0.9855374290672324,77,0
S5_Final_filtered.csv,-42.51497962422967,23.62957389514505,558.3567624661205,48.640204094459556,2.0309924681365707,1.5470371629405058,13.479209050225931,24.73034833659675,611.5901288494138,28.16500266618711,-0.07596608767648894,0.06365329760134553,-9.878132681895543,22.60307333086813,510.8989240006021,24.6671146816462,-0.667923359543122,-0.06975809064730087,0.0012362328990452981,11.17409817982743,124.86047013242269,11.173990174705331,28.807079012535702,-0.47761179152701205,0.6264532061417246,0.2964665544006102,0.08789241787816998,0.6930615681294081,0.7318184139492123,-0.2948713147172629,92.49861694102172,12.78558581275344,163.47120457528206,93.37806047715284,-0.451913103770869,-0.10869460071509962,31.56936243882624,3.8805683920104888,15.058811045070872,31.806967232812376,4.986037920512042,-2.485459067803812,78.5,0
S5_Midterm 1_filtered.csv,-46.49276582599357,17.435116170523468,303.98327587964894,49.65430584683384,0.47203059151008997,1.0211371643763563,13.26936142880511,23.856657802392167,569.140121500439,27.29828728242829,1.429381639967863,-0.2557331328942301,9.849610964648347,20.15569750686741,406.25214198834107,22.433301092155215,0.06469838035924846,-0.24870400324404593,0.00015406315280913987,0.940178791466247,0.883936159922933,0.9401626268829296,11.368906821940865,0.2759203806601765,0.2433064600958436,0.24538520744913742,0.06021390003485621,0.34555732004046735,22.239665218050558,4.408254463301877,93.00190853091985,17.08114388498831,291.76547641967363,94.55744511333776,-0.13026767152103647,0.4410998559759368,28.523526274131935,1.3828744170523213,1.9123416533377973,28.557027628160192,9.943205280038459,-3.2894389805209223,67,0
S5_Midterm 2_filtered.csv,-47.809933899562225,15.038334442994035,226.1515028193407,50.11919649467507,2.8480493876173307,1.4568655503883856,13.648834708675416,21.408596746347296,458.32801464771205,25.389045978192584,1.3541275842203513,-0.3024267679267528,8.6263511938093,22.245773771892797,494.87445071023353,23.85942450821833,-0.4415803406330343,-0.3781594960009464,-0.00046023585331780864,10.582656470506015,111.9926179727428,10.582482753687891,6.237970270458767,0.20669880353171038,0.5926642517266124,0.16577306192328992,0.027480708059422914,0.6154110180073356,1.9079599409268182,-0.43872634368988656,106.3687691246963,11.569350217650348,133.84986445864612,106.99607710093815,3.006009196329426,-1.2901068252924408,32.05828025477707,1.597164626208966,2.550934843213226,32.098040189153345,20.63136913647073,-3.658874792508354,77,0
S6_Final_filtered.csv,-35.7098034336721,20.970920254483573,439.77949631990936,41.41208702390959,0.17914414329087425,0.608284971341819,9.570487735039407,22.5800472997819,509.8585360603878,24.524330659067406,1.5954747657300556,0.16299857464001954,23.279003006141274,30.408477146878525,924.6754823922336,38.29581398338154,-0.18894702278247477,-0.7012821146225424,-0.008578976942690096,9.067873986965528,82.2263386434861,9.067789321510931,10.897771289174443,-0.1775928559135792,0.24172116610061417,0.1835945089371105,0.03370694371185874,0.3035381462874758,8.447465073931484,2.5149023683150187,78.82239481820673,11.865808570251899,140.79741302586342,79.71050484522088,2.4110336516675837,1.40879329336377,30.671834761848853,4.056574358491739,16.455795525972665,30.938922430581066,3.291304630666393,-2.1945560494734,87.5,1
S6_Midterm 1_filtered.csv,28.395699785566986,19.975200127429208,399.0086201308478,34.717571729401016,-0.005766461933084166,-0.035739637310498076,-4.9005266854875575,24.963420023932358,623.172339291267,25.439431977104288,0.36840039407382275,-0.8662370045703837,30.92549332878106,24.61806399198684,606.0490747135591,39.52737073358941,0.10228626618372472,-0.6664155972210184,-6.511503644168791e-05,0.7401134300888628,0.547767889397902,0.7400998925178937,11.842369966413065,-0.40051050857158316,0.9669484256743134,0.48256351267266867,0.23286754376298488,1.0806702925007416,-0.2766644802725762,0.151144295711291,95.98784742041713,18.079239811129032,326.85891214831287,97.67555377289759,0.8403167783885483,0.598492735486826,30.37009220636663,2.2232497994960108,4.942839670959052,30.451357267558972,2.5468896035683635,-1.7697652901958334,71,0
S6_Midterm 2_filtered.csv,16.453334401836173,39.05430209871921,1525.2385124180241,42.37805415616165,-1.1955648290001106,-0.5015174946646764,19.288893184692462,24.200569982627982,585.6675874840745,30.946878810053043,-0.31218790265958596,0.4631641582224393,-15.296876453617228,31.301023575289776,979.7540768608463,34.83842109301303,-0.33152637261193085,0.890247593155373,-0.004434178108967181,5.283049857509465,27.91061579693078,5.282962956727283,110.82508401553972,0.6509463933035814,0.09616021796004427,0.20994855740895266,0.04407839675810029,0.23091925677019703,7.861239787669588,2.5743318006765183,112.98007459677419,25.33822093188981,642.025439993259,115.78644619492574,0.7407264195776042,0.600750063902536,25.12699865591398,4.568348766012717,20.86981044792991,25.53889525080755,-0.23165668360917868,1.2717326614974929,64,0
S7_Final_filtered.csv,27.183094766095728,22.55476781708762,508.71755128273134,35.321771805857054,-0.7721864284773572,-0.07968875360549404,6.864419250180878,25.431799526220953,646.7764271418923,26.34166216138112,0.4322796088113474,0.3668769683190376,31.056975089073923,22.69918872287426,515.2531686766621,38.46788407189178,2.173006587570633,-1.0508616498021768,-0.00033057334087427647,12.391446922696211,153.54795683799742,12.391317476689418,22.311709337614644,0.033613291477923496,0.3482980819270674,0.37758727728760877,0.14257215196946957,0.5136932226789429,0.22081582748612316,1.0588873258268592,86.09363101207639,15.64779209301816,244.8533973863216,87.50406609072206,2.2437290923028987,1.3330449328484761,28.171676486565545,2.0394134188568724,4.159207093013476,28.245397434922705,11.674253193729834,-3.180858943470199,55,0
S7_Midterm 1_filtered.csv,28.448590816441396,19.066666781333858,363.53778215041996,34.24684802612124,0.10441564154555083,0.11293344448825404,3.579830206945046,26.91661911560838,724.5043846147345,27.15313353343313,0.0055636517593420365,0.6367419082579353,31.333682399635123,23.015486530304184,529.7126202266132,38.87791917416487,0.8748593376070839,-0.878817969894724,-0.00035718919402606366,0.6190429614103306,0.383214188071672,0.6190315686639637,15.563167063585777,0.839990392191038,0.279508869948382,0.14267043239423088,0.020354852279556804,0.3138141244048883,3.3821951054183295,1.4240704101330726,96.49138848653666,19.69874211036165,388.0404407305353,98.48154182834998,1.9370532101862947,1.1276530264096658,26.765010584958215,0.6077404601218243,0.3693484668690866,26.771909277489286,14.517754864792881,-3.707267279291295,64,0
S7_Midterm 2_filtered.csv,-33.303647352074556,18.570862457198423,344.8769324041819,38.13132188839342,0.8312017025802185,0.5237963301621008,-0.8623832726785071,27.906351387987048,778.7644477898066,27.9191818640538,-0.19257876700459908,-0.675999155832726,22.466971461101835,27.6628921248456,765.2356007108449,35.636686816264216,0.27760711063961185,-0.9884562771638652,-0.0003180608018111003,26.40202060775088,697.0666921721022,26.401555519243338,9.223071996345299,0.3459397471641711,0.40117364822555485,0.3262722969071881,0.10645361172909233,0.5170978217708301,0.056339440976421074,0.8715756545103739,87.92974580749718,17.567180495426935,308.60583055890856,89.66735836301929,0.8681105135204916,0.9838468466240377,26.79296364148816,2.0753092230206307,4.306908371154495,26.873214495628766,5.218997929192662,-2.263876290688637,33,0
S8_Final_filtered.csv,-43.442039117583725,19.63002850527015,385.33801911771866,47.671177379158685,1.5980685092022702,1.529205322830223,6.261830743063006,17.288446648043852,298.89038750225865,18.38735963073842,4.190457352609364,0.16529808533639723,18.532051258139848,26.89574860664874,723.3812931120476,32.66196404254854,2.1544111593053694,-1.5290813895662545,-0.001368132696301529,16.01591144336949,256.50941936185376,16.015752955895497,13.65897013643826,-0.05843864414911444,0.7552882687333458,0.5277043337963553,0.27847186390745515,0.9213721937859344,3.4665985462188154,1.456496688348686,88.63319007707703,16.098545938118857,259.16318132172313,90.08329719504745,0.8143725118868184,0.9799283879831374,32.088749133817736,3.011169233939926,9.06714015542636,32.229718919239396,5.751769598386554,-2.521544833948399,92,1
S8_Midterm 1_filtered.csv,-51.54721516090294,17.421502623022036,303.50875364396364,54.41152192520642,4.115334953070275,2.1524269104709086,9.760179501763362,18.439460191805228,340.0136921651697,20.862960378775195,2.6898774952536915,0.6756047192116864,3.644273467109604,17.463260676548927,304.96547345710013,17.839162711492644,-0.6010486483410653,-0.5460047055405304,-1.0712252818147248e-05,0.26539026703852103,0.07043199383877752,0.2653857088118093,51.13795453537732,1.83567575234116,0.6227101925336624,0.4027032750958044,0.1621699277728871,0.7415742314312553,-0.2513431531443375,0.3418409831035172,102.26397483682584,22.467670337509226,504.79621039499193,104.7029102691622,0.22795001889934285,0.7728885981218739,28.80078941944349,1.516509741245183,2.2998017952915313,28.840686433831273,3.184038836674717,-1.7226576533592408,92,1
S8_Midterm 2_filtered.csv,-58.09041092935046,0.00030911557397917495,9.555243807647479e-08,58.090410930144564,-0.3844369592422887,-0.9098452514490334,-2.5340060958418387,0.0003326124990060724,1.106310744950645e-07,2.5340061169183885,-0.4148271751362955,0.8947341697149251,-26.8137963944287,0.0016532402393683464,2.7332032890667076e-06,26.813796443637603,-0.37768088229853714,0.9133223992994607,136.81280793457142,90.97267246321272,8276.02713509898,163.42702133981095,-0.6586093266654727,0.5421289396113123,0.2386517137896105,0.0007685119261237634,5.906105805944568e-07,0.23865290850818616,1.0204262352871787,-1.4919937848672158,83.6956896551724,1.1884462201140802,1.412404418103445,83.70383603917095,-1.2223475704425861,0.026619134454318974,31.02379310344828,0.03255915419920298,0.001060098522167477,31.02380959954734,-0.30943982255693214,1.1200581014340174,88,1
S9_Final_filtered.csv,-51.90268773040594,10.511519011939749,110.49203193837079,52.95638353588533,19.390887983735286,3.320564133465222,-5.446351643509894,8.709401404792585,75.85367282980306,10.27203604416863,14.31033069096689,-0.8733322253265753,21.373938350784602,23.38766424164272,546.9828386798135,31.683053195242532,-0.6018815972603968,-0.7581490562815201,0.02826768742587393,13.988242329787074,195.67092347684692,13.988114643305618,10.870939758738057,-0.3182391491511387,0.5060559581176591,0.18574052149759482,0.034499541326198487,0.539065305280357,-0.18412434078510254,-0.7526535052913784,82.530344648482,9.679369754291484,93.69019884029278,83.09600407727088,12.489878483707669,2.4547115473674124,33.56988561981994,1.5132439750301643,2.2899073279650928,33.60397412062309,31.42884888356523,-5.106396077142943,63,0
S9_Midterm 1_filtered.csv,-45.03818731564652,16.090897957570157,258.9169970809354,47.8262186846947,4.237303029799228,1.8217978113689637,-4.0810894689746,17.766021306208337,315.63151305264864,18.228464157941215,4.853921429403842,0.6357203405362464,25.785399628326125,22.042381055676668,485.8665626036537,33.92253173013555,-0.20900170759488024,-0.9103173457605604,-1.0309191430390534e-05,2.0530765583429846,4.215123354417475,2.053044364104056,8.287494354183524,-0.24903187503559843,0.2562924984057577,0.10881884311149842,0.011841540616124907,0.27843673246185785,0.27641586298313836,-1.117176833235188,95.22495585837044,19.20315094556752,368.7610062382506,97.14186357840352,0.5347365985381165,0.9659817811843675,27.942249262999436,1.2346949003829897,1.5244714970317608,27.969514074480568,8.008844663466789,-2.8325167573009353,80,1
S9_Midterm 2_filtered.csv,-44.076719603167724,13.427361534985916,180.29403779121935,46.07651111822215,3.5557636868856974,1.3030685743503874,-3.2279789352418207,11.805709020194831,139.3747654695096,12.238859738644896,8.426173373420282,-1.2139962488655536,33.22584548021131,19.365452596154043,375.0207542538893,38.45730500399529,-0.0767799230611188,-0.8117956780060888,0.0009608019699577234,14.862411631810827,220.8912795133858,14.862149027367487,6.326765595515887,-0.07903191903636808,0.5457023829935875,0.5453749392257659,0.2974338243355078,0.7715013954971407,6.149063615251217,2.4932728097961814,88.285135447959,11.735474630176965,137.72136479552717,89.06167322996306,2.566339171956434,1.1989632856220873,32.603024209224245,1.3019747592726278,1.695138273783017,32.629009576626466,23.881466291896608,-4.052550664474627,39,0
